,0
69037,-13.454135827123304
69038,-3.5624416920561153
69039,-6.695909915392394
69040,21.167565348677854
69041,-9.559065142175932
69042,-11.473304644798795
69043,6.076056306435754
69044,14.67214258970664
69045,-7.502030878555908
69046,1.265730561364446
69047,-17.96635864991118
69048,-0.33063178601359233
69049,-17.08028555266989
69050,-5.270761471328123
69051,-5.7970701848545065
69052,-27.75703060131525
69053,-10.590075499117047
69054,4.060607356604816
69055,6.5997615629862025
69056,1.1736179188092661
69057,5.588746841787759
69058,5.511479411635049
69059,-21.08128745989026
69060,8.339131160997626
69061,12.89676878215971
69062,10.853124068809942
69063,-7.568188235998179
69064,5.432785293080449
69065,-11.487949490797325
69066,-2.9587319300984336
69067,-16.31445016613824
69068,-21.946422454449873
69069,15.1184608367734
69070,-16.749352656130164
69071,-21.652782568364792
69072,2.7431567997378723
69073,11.430023955871706
69074,5.9574371710820735
69075,-24.209422442110476
69076,23.710712835617723
69077,13.07313608854097
69078,16.82610710403247
69079,-12.987424566742524
69080,29.985740410593074
69081,-2.9904132520341022
69082,10.165024840290187
69083,-4.28178415352672
69084,5.522205148057847
69085,-5.383353035827923
69086,-14.346538828746397
69087,-11.48451069503715
69088,5.414013591612037
69089,10.871812603255758
69090,-32.59368129226803
69091,1.42987584387516
69092,3.001168157026473
69093,-17.792600278163434
69094,2.485812707124828
69095,-2.599002138978637
69096,-2.1307317466278537
69097,8.26308869939741
69098,27.716913876650374
69099,2.4118126965001805
69100,19.339332550587784
69101,-10.949990822590053
69102,-8.930674542289003
69103,-10.171008826235521
69104,5.472540110130428
69105,-1.1894089904764762
69106,15.475374978258284
69107,3.096302303716076
69108,-9.311098600431166
69109,-7.776827411548453
69110,-4.802197602338804
69111,7.402472451905937
69112,18.828702732624226
69113,-3.162439834412233
69114,11.223832567360805
69115,23.98371513984033
69116,15.851263266630912
69117,0.7140298995462979
69118,6.753307648232384
69119,3.770801931047742
69120,15.873205423010724
69121,-12.394154141012024
69122,18.406751655611515
69123,-6.82821465754074
69124,-1.2770048095883784
69125,-1.7085303807527163
69126,-16.403110967725056
69127,7.025945754545935
69128,17.385577133385418
69129,-4.10698769195533
69130,2.1303855623541024
69131,-13.384390335159312
69132,6.786831611666293
69133,-5.826369311610559
69134,24.83194548016202
69135,-12.851007941662152
69136,13.331796897632756
69137,-22.861923510810115
69138,-1.5305006616473222
69139,0.47965082227922196
69140,10.03895352503538
69141,-7.324551833407456
69142,1.8148547850940921
69143,0.8129289174346216
69144,-13.159859237459548
69145,3.29160673798774
69146,17.194369304127637
69147,-13.872729735168697
69148,1.541656574307361
69149,-3.4100962137994557
69150,-4.909221854585463
69151,0.6211968003238388
69152,12.900876391908763
69153,-4.3391959117826735
69154,-15.904807426570418
69155,-12.599513740036713
69156,-4.581500700310936
69157,-4.270578678988621
69158,-5.39195842296747
69159,-0.09460955624557332
69160,-1.7626074823023625
69161,10.192753856854168
69162,27.460104379723955
69163,-2.7320229521290984
69164,14.986325517317265
69165,30.294159541517075
69166,1.20047553028667
69167,0.7002105284107139
69168,4.99982545697512
69169,0.35361673400793403
69170,-1.1894529793140405
69171,-10.30132915786241
69172,-1.1551327363900685
69173,-17.12231260320081
69174,-6.4979774213735455
69175,-6.961141412206196
69176,-8.39318357088246
69177,0.7997129117934649
69178,42.48477738476936
69179,1.5304715852500803
69180,-8.311449703548751
69181,-2.165846321037889
69182,7.927314147869691
69183,16.75957192706788
69184,8.089302236610669
69185,-15.530678724678124
69186,2.0342152567179745
69187,4.587004243464188
69188,20.161560925207716
69189,-6.59622466829859
69190,15.608002149386156
69191,-2.7487265130195335
69192,0.7841651249881503
69193,-7.657238045890701
69194,-4.639638199350773
69195,5.662630475442178
69196,9.639180558675456
69197,-4.801437537808219
69198,5.51931439784614
69199,-12.223314404722057
69200,6.134694643166581
69201,2.5931054554074495
69202,5.590389395731771
69203,0.48915048155846064
69204,16.5921489349831
69205,17.807396437162282
69206,-4.58856466374745
69207,17.688953640804968
69208,-0.7049000369109812
69209,2.545184332778744
69210,12.922605340714835
69211,-17.736774120857316
69212,-15.740067907816007
69213,5.211889912604898
69214,1.348251109025606
69215,-16.15647276188922
69216,-16.89300710880775
69217,7.858547603754348
69218,-6.351751969863704
69219,0.885603801063815
69220,-12.71662100117569
69221,12.157851347193109
69222,-11.96908085697303
69223,-7.242050146135298
69224,7.3627710852427395
69225,28.361186332715732
69226,-21.91182898242462
69227,-17.975394906007097
69228,-2.176831270354416
69229,12.632101472413375
69230,-18.045202623383364
69231,-1.1682544891715658
69232,9.309498994990431
69233,9.232473412827833
69234,-2.9588857788912186
69235,12.352569017432085
69236,-6.772699534657157
69237,9.461841119787673
69238,25.235025685755286
69239,21.54591093953008
69240,-4.970557127614225
69241,-24.373532565707134
69242,17.63135676100279
69243,10.576484251798343
69244,-10.175528819833819
69245,12.314683255638485
69246,-16.53477669058122
69247,-3.6757803511362144
69248,-7.729707040149251
69249,-12.371087252628332
69250,-5.7217206418987825
69251,11.265495648077366
69252,-4.790198251027634
69253,19.926420191422256
69254,14.124904988587048
69255,-27.509982719960146
69256,-10.554933370197176
69257,1.165486970534327
69258,0.1829142102051191
69259,3.777769663752762
69260,11.672132570135052
69261,3.76851586343235
69262,9.493877382305108
69263,-5.251912752095408
69264,4.369574978618048
69265,10.41160883133962
69266,7.010977401699581
69267,-1.1829266233261384
69268,25.850578092767936
69269,-0.5848291344067291
69270,-10.538676705773113
69271,-4.849994146043626
69272,-4.8796119656654815
69273,7.858928234150815
69274,8.400812980686208
69275,-7.640626110716992
69276,13.9306879074506
69277,6.027368426534013
69278,-7.142534033525328
69279,18.478102080704126
69280,-14.67274786675545
69281,6.677043241547959
69282,-0.6766210895826874
69283,-1.7399857931560392
69284,-20.06565014758577
69285,-1.4361907320180052
69286,-6.5652019233666525
69287,13.059371870643204
69288,-14.684344617519358
69289,32.91237049998254
69290,13.969624318552874
69291,21.642435492488385
69292,-20.923869049139796
69293,6.286518042473136
69294,15.799419790195424
69295,-10.487016602387602
69296,25.811681946507232
69297,8.19530085140498
69298,3.128698529096578
69299,17.280866352106845
69300,9.10617106455572
69301,0.2929326989002019
69302,-10.097492090623739
69303,-4.716616841580599
69304,-10.35775664912903
69305,5.74852721260687
69306,-7.7469269692967915
69307,-10.310922550866064
69308,4.176873566642664
69309,1.033389021369655
69310,-12.35377467530849
69311,-5.5624311647220175
69312,-1.9091656051636003
69313,4.172820452661087
69314,-11.4894989051189
69315,-0.11201322159414229
69316,-5.968087427782421
69317,13.362113160080982
69318,-15.054964023356803
69319,-27.216881381213806
69320,8.898404060514727
69321,9.854836324178036
69322,1.5600847380599285
69323,21.89791231847977
69324,3.183087211629407
69325,23.75634797617125
69326,-5.671534006069229
69327,3.292492038330627
69328,9.347171085972084
69329,-4.914642951851183
69330,-1.2839311027437588
69331,22.80611374327697
69332,10.530826064649375
69333,3.8430656903070255
69334,-3.1087787146721038
69335,-4.239406429518875
69336,2.2711617932546413
69337,17.439563532587975
69338,-4.9682578837620905
69339,9.607780696027588
69340,6.552063257695711
69341,4.435325970783919
69342,-14.14810437173557
69343,12.9700993549922
69344,-7.49435161848902
69345,7.218517785325012
69346,6.170151122140245
69347,9.833793744459609
69348,8.41562811286791
69349,2.162976748504183
69350,-2.348934169210683
69351,7.243088863956796
69352,-3.1822428873437882
69353,-5.578100188997213
69354,28.56464490434569
69355,12.893089582023102
69356,-0.7389265441188178
69357,-0.695970583569733
69358,-11.86410330917506
69359,-7.609597718599429
69360,-5.63394441843057
69361,-9.966527988068911
69362,0.40015701014457894
69363,-22.851952816372776
69364,-6.397563714135191
69365,-6.888305584084953
69366,13.233628080339953
69367,8.738139146187818
69368,6.051558939605393
69369,-28.33481800798271
69370,-3.1843084306734557
69371,-10.487208782956785
69372,-7.038938738442132
69373,0.7151014451136448
69374,23.686572109724587
69375,-12.934155715638264
69376,7.907883259848967
69377,-13.784448317406056
69378,-18.27621732255604
69379,15.463188117097406
69380,8.24477854040842
69381,-11.705029734449807
69382,6.300357772981344
69383,0.459243712032417
69384,-11.88247705039586
69385,-0.7456386821344596
69386,9.32306287834656
69387,7.77421352093635
69388,-1.8765926707433274
69389,2.8624028019183845
69390,-7.994730327882815
69391,-14.352163320547504
69392,-8.399858055542522
69393,5.518189757679962
69394,13.34915856418771
69395,5.78237095056741
69396,6.418092402113217
69397,-0.3374860848312996
69398,2.80999034553942
69399,0.010678223802609077
69400,-6.849315404133346
69401,-6.55296715243192
69402,-3.8771032695969625
69403,-5.632444937540361
69404,-15.973033942517517
69405,5.284538423104005
69406,8.377488559650688
69407,19.178165531215875
69408,28.601997697190495
69409,9.843013486786907
69410,-9.035890435239674
69411,-6.353160822949178
69412,-2.4931388906868373
69413,10.203954372692335
69414,7.981982894302338
69415,-6.492949783943951
69416,4.0434864906951775
69417,8.919060578974587
69418,-5.132834870796804
69419,-11.036208988918526
69420,-3.7396949789735667
69421,-10.108058188018603
69422,-18.78054010855895
69423,13.484465581625109
69424,-6.9639240181335165
69425,-2.3555360060996358
69426,-8.113287521179828
69427,8.38937367684275
69428,5.242418225962018
69429,7.592522602964814
69430,3.026758630503445
69431,5.474211446175073
69432,2.214894412594888
69433,23.958264573865005
69434,2.3388382612788567
69435,26.54344143493573
69436,-19.47517621193396
69437,7.161217055892364
69438,0.6472344206219218
69439,16.809586890907262
69440,-10.582065071614576
69441,-4.292692335818058
69442,1.4932885264946556
69443,7.113157357160636
69444,-9.141583980449566
69445,-2.827699484551867
69446,-7.590429393144725
69447,8.09385353886415
69448,12.114514636054858
69449,-14.493832307479547
69450,-7.3613206991534
69451,-7.449360586311061
69452,5.590780979273649
69453,0.4180813390865623
69454,16.60979559714511
69455,-10.179227002814443
69456,-19.128445176146844
69457,-26.367910716811522
69458,0.9526480457252734
69459,-12.033790763200694
69460,-1.6796915989988472
69461,-22.63897790440558
69462,-14.106699813892693
69463,10.625141934878343
69464,18.56951496856129
69465,-3.6007911997698727
69466,-0.8067967635383722
69467,-15.922515675722702
69468,21.167464496247014
69469,7.427492207249597
69470,9.733674009623265
69471,0.34023918107675755
69472,22.06800644497405
69473,2.3602748027476803
69474,-6.031481660793937
69475,-9.85105038646894
69476,-1.0238824263324486
69477,-13.899386978462196
69478,17.189309688384565
69479,1.309720977419985
69480,-1.1174011218428679
69481,4.76982571518074
69482,4.38472475965717
69483,-3.473840217057223
69484,6.842146696499865
69485,11.50090335889585
69486,-0.01405227359354111
69487,-0.33689021447641343
69488,7.546643494534364
69489,8.275570750101902
69490,-9.787007331477396
69491,2.761713621724244
69492,11.145480328242819
69493,16.9088921279628
69494,-18.527227226090442
69495,13.537010554362004
69496,-7.485735683153384
69497,1.3461569518618686
69498,-0.9731565008011622
69499,-17.878040264502253
69500,-0.1307308062986947
69501,-0.6523146755184968
69502,-1.271441150032607
69503,6.807826819138001
69504,12.217530750787924
69505,-15.326660067482385
69506,7.311086114619594
69507,1.3696713017054962
69508,-4.379520947164712
69509,1.0922362126741216
69510,17.60170047402177
69511,6.069913933828992
69512,16.748511919344406
69513,8.081707229224243
69514,3.498092360509494
69515,2.174878715732599
69516,7.031180922749458
69517,-15.58739347837724
69518,12.942058046722938
69519,5.584393554288477
69520,10.646513488826551
69521,2.9580040650721187
69522,10.431520062259075
69523,4.866953966039261
69524,-9.506579709992337
69525,-3.291979985313243
69526,-8.267683008067975
69527,15.595727746555475
69528,19.018250720348462
69529,0.18736964613499207
69530,22.890730143065113
69531,14.242877128549646
69532,6.461046772425196
69533,0.5548110907859164
69534,4.151308418578946
69535,-9.833363602257968
69536,-7.526824236503913
69537,-1.4554757632285478
69538,-12.982636439079746
69539,26.556119978078073
69540,-8.607445263368998
69541,8.349250528206206
69542,-4.047926035107884
69543,2.2940901119935315
69544,23.066254506684167
69545,-25.304167514034372
69546,-5.189351487099247
69547,-13.147571480161577
69548,25.34796091263357
69549,12.216694046652552
69550,22.931834545451327
69551,-6.9557739133276755
69552,1.9147883474483223
69553,-10.242198653805843
69554,-2.055406241026156
69555,-15.433547130429522
69556,-3.809750177001418
69557,-15.291045088167069
69558,-12.780999683145387
69559,-8.012024323830248
69560,-6.021261123119696
69561,-7.541241567066977
69562,5.7799200708652805
69563,-1.5424580687631346
69564,-3.945502814229516
69565,-15.240020620174171
69566,7.2650907180361175
69567,-6.8461779160338
69568,16.319370822985952
69569,18.158627578393524
69570,0.4686668961481253
69571,-4.392185263620856
69572,-3.415579110386056
69573,1.347017341368843
69574,-3.4081957855382896
69575,-3.2172056182941358
69576,6.167064323304325
69577,-0.7513262809006266
69578,5.047701420625684
69579,-2.756621801862612
69580,31.624072768213296
69581,8.186675639233615
69582,-1.0875833082680653
69583,-8.071876136044828
69584,-3.2548958033734143
69585,-6.894714426745419
69586,-20.187427308868493
69587,16.994916292271864
69588,-14.888335153900396
69589,13.094570638770676
69590,-5.21657552652198
69591,17.105659406481333
69592,3.20415867368109
69593,15.218217462852504
69594,0.23777792322513555
69595,-10.293022564062365
69596,7.596054188943055
69597,-0.324296788254161
69598,-3.2513047409718503
69599,-8.483633773323103
69600,-13.422225926337155
69601,7.599789778942083
69602,-15.9429780712392
69603,-10.851110203907233
69604,-20.32771234841515
69605,-6.520870111450647
69606,3.2476017607004173
69607,6.488576903293209
69608,15.077903792119915
69609,-3.7021535923304825
69610,-3.5618381260460406
69611,-9.772391590022083
69612,4.311849633307057
69613,-15.25655030602156
69614,-6.685985546514452
69615,12.177445034815419
69616,-3.1741976432328913
69617,1.7384350488642206
69618,3.2376370374179153
69619,-17.063438328635147
69620,10.906508954468196
69621,16.314081431300217
69622,-2.964358463114776
69623,10.037399474171902
69624,11.066693811158498
69625,-1.6050347718918891
69626,7.431535843079857
69627,-1.2866062545136474
69628,5.775599627101601
69629,-16.368180248140614
69630,-1.663115574630438
69631,-1.854437252428646
69632,16.6167823539394
69633,15.783087479086745
69634,1.926695254971543
69635,-6.924933274030433
69636,3.1310535806765207
69637,5.035743842895404
69638,7.99820288240713
69639,1.47992948599394
69640,-1.434541224764828
69641,7.00905379293876
69642,7.310114407213541
69643,-13.449139658518257
69644,5.569181572353615
69645,-9.743791832097175
69646,-24.92270461738138
69647,23.204874445087913
69648,-13.087045969185263
69649,1.6704842513235474
69650,-3.6563579426901267
69651,-14.756887999536529
69652,19.46751492617176
69653,-14.764725209799202
69654,6.740896278827042
69655,0.6560824138209265
69656,16.194803203229338
69657,-12.101693322775173
69658,-4.933894952985975
69659,4.542951334722867
69660,-9.726438896975354
69661,-18.915297898757622
69662,0.1723598959925745
69663,-12.01091984580291
69664,9.90165055280944
69665,-6.269240292892479
69666,23.019828462414456
69667,1.4126328188798425
69668,-12.857228683002806
69669,-19.0889778804147
69670,11.01119981136948
69671,15.542038316868954
69672,3.1299758874323764
69673,-2.2432695373546565
69674,-19.139040244948603
69675,14.594381170580709
69676,8.988694133814445
69677,3.223354795729532
69678,-11.108684260781759
69679,-0.14572598403630477
69680,12.282219827455426
69681,-7.628004239582415
69682,23.722020930351434
69683,-14.673606550454963
69684,-5.222557074510615
69685,-20.2629643497461
69686,2.7168502921678392
69687,-22.322793383420212
69688,-7.811793530680809
69689,2.8018204399868636
69690,5.374868912503984
69691,-1.1448117041759156
69692,0.20179118364307946
69693,15.189146962460672
69694,-7.494604642747538
69695,-26.807685681049307
69696,13.097433430492716
69697,-9.699791787907571
69698,-0.8796019636971535
69699,-15.432974801748397
69700,11.703963091941713
69701,-0.46761632434554645
69702,-1.9713035880016543
69703,-9.783215265253084
69704,-9.847449280181666
69705,-2.2437862584935555
69706,6.147359086759987
69707,-18.47056902062913
69708,-0.4890851740175668
69709,-11.321755441230845
69710,4.403856579825655
69711,4.366820930944213
69712,-2.9139867763742098
69713,10.594981690812773
69714,23.934905252894914
69715,-16.069877856507517
69716,0.17728636459752867
69717,6.111425295500419
69718,-4.275041023198969
69719,17.676209251300474
69720,4.462324812226526
69721,-11.759683274885424
69722,9.796937557331193
69723,10.625262680595153
69724,3.450646286128066
69725,9.333395294191646
69726,9.939137646998612
69727,1.476336021031356
69728,0.06620362710847694
69729,12.768298897809007
69730,8.813806890817226
69731,-3.446742323002949
69732,5.862048364773085
69733,18.684331786704856
69734,16.30921854981328
69735,-8.84743079686945
69736,6.864181773758939
69737,13.759854671555807
69738,-6.719680706913289
69739,-6.127249894948039
69740,-8.026365362312355
69741,-9.100854664805926
69742,4.991901845401786
69743,-1.5849571193068528
69744,1.9119243779454536
69745,25.143559180013007
69746,-5.007391581687153
69747,1.781895962533531
69748,9.576251208860588
69749,11.518119754905152
69750,-2.0476259553184453
69751,21.033578554559508
69752,9.227368547836056
69753,-5.457144145001486
69754,1.7055815639167575
69755,17.1266227210839
69756,0.19321780940311584
69757,-7.925275158707774
69758,2.54702484062599
69759,-14.412930446590211
69760,-12.400567496101697
69761,23.044105676459186
69762,4.514785712708088
69763,-10.453056462515246
69764,-3.4624779868825835
69765,-8.525696080481001
69766,13.33597995189061
69767,17.380767483854683
69768,8.953518100307612
69769,2.1267333811918068
69770,-21.857353159304807
69771,13.860815213960905
69772,9.455342371307324
69773,-3.7443826279894115
69774,-6.623079186145369
69775,-2.0802881995995555
69776,12.579993471627734
69777,7.250734296233635
69778,0.07198188355423418
69779,-13.854262108941674
69780,19.31133993265386
69781,-7.112551936860573
69782,-11.173311961835992
69783,-6.586591930928194
69784,-10.026232456703633
69785,-16.798415797110074
69786,2.720982686708378
69787,1.6826467154863405
69788,29.45764955828919
69789,-9.012973132394004
69790,-3.4330965240533
69791,-1.915377809023119
69792,-2.6669186062997134
69793,-12.000980459200925
69794,-23.154518629957135
69795,12.976297960214712
69796,12.184268737278085
69797,8.34887510200748
69798,-18.130612425120777
69799,-1.3447323882432773
69800,3.0780996000432803
69801,7.257445349320898
69802,-18.953973041037166
69803,-0.40375824382227
69804,-14.222793479172516
69805,2.389577089817976
69806,3.8809228111793104
69807,-8.515108596179678
69808,4.847305426905745
69809,-6.817458460071853
69810,4.55807175954288
69811,-11.404738882366575
69812,2.692169630328128
69813,8.038081207762232
69814,-3.156547807009013
69815,-13.628714035714992
69816,-10.054781115529792
69817,19.65105284586255
69818,-17.606687350369207
69819,-0.6282366232967833
69820,17.403573550820468
69821,-22.40701833506717
69822,-0.2514081111124522
69823,18.83181693928819
69824,9.95898766981111
69825,6.709281720694486
69826,-15.094011182044797
69827,-9.098269192240728
69828,15.53324026502996
69829,16.256462554445065
69830,28.062792337573143
69831,4.425578838825457
69832,-9.750625384859557
69833,16.14057657544679
69834,-6.262903798748252
69835,9.947450967449587
69836,5.28079571783607
69837,-10.602494344994966
69838,-12.900954198996747
69839,-4.048510683761651
69840,-11.574606551367314
69841,1.4936632652795003
69842,-7.431179695312281
69843,-16.197299168179267
69844,-14.305435241645418
69845,-24.394517233614923
69846,-4.934647049630328
69847,-9.092270100979364
69848,-16.87019664586839
69849,8.870168814298335
69850,10.973705087609162
69851,18.40014458419763
69852,24.035411274297395
69853,10.414481898402487
69854,15.918449474340662
69855,11.053693379396341
69856,-9.16753825091152
69857,13.269424362423464
69858,6.158860611373337
69859,9.728336911596376
69860,-14.32595958130917
69861,3.697696093769761
69862,-1.2416864210606366
69863,16.46914319963009
69864,7.102652035612531
69865,-7.040618527704739
69866,-15.913455150279743
69867,-20.225260533821945
69868,-5.941385254190227
69869,25.773642495261797
69870,-5.7282249427707805
69871,3.3001783088736865
69872,2.749336556261383
69873,-5.273164119017017
69874,-3.0442946723821462
69875,-2.846970923020346
69876,-4.34530219019066
69877,13.763750067079842
69878,-9.194883335929294
69879,-2.3879079941844097
69880,6.338746268790561
69881,18.100647190732907
69882,9.781451535204955
69883,-0.06553687259028429
69884,-5.064499756980554
69885,4.285529780903376
69886,9.521763003440466
69887,-5.1160846514336065
69888,-18.054421769247632
69889,21.606147077355306
69890,0.652990494186521
69891,8.93044317177081
69892,19.046467938047712
69893,8.801066603161743
69894,4.447344363134492
69895,5.826774520640699
69896,-9.316721549051008
69897,30.063784887059317
69898,-23.737429134393693
69899,0.8962871493946998
69900,-9.159702710163291
69901,5.44220667149634
69902,0.14290064560482296
69903,-9.234836765043418
69904,-6.924730189135163
69905,13.326500619749329
69906,-0.6175308002808504
69907,11.711910432863597
69908,-9.90460059382475
69909,-6.731605819097592
69910,8.738392518887284
69911,2.288506482083319
69912,4.046081033949009
69913,-10.587097675565124
69914,-1.3358426446861817
69915,18.2851486837054
69916,8.696358202434157
69917,-20.371561676044006
69918,-4.210182159535638
69919,1.349029746302806
69920,-3.062739598653836
69921,0.20553143307544874
69922,7.249379059569782
69923,3.44528279392725
69924,20.22424419720446
69925,1.8726261242813884
69926,4.244501066976175
69927,-13.315396547771913
69928,8.382539649183176
69929,-7.681287331980057
69930,40.08564099523162
69931,-6.787566132560141
69932,8.794110035276487
69933,5.790900293610308
69934,-0.40099361138934986
69935,-1.2757482214583007
69936,-1.4839678620850782
69937,-7.304587691976811
69938,-2.2533396062886593
69939,-4.18818930239906
69940,-9.089653857485455
69941,-11.470813055588136
69942,-0.14840087248052014
69943,-2.45456497528013
69944,-1.3018082811694707
69945,-1.768698980312788
69946,1.706089021713499
69947,-13.732590351797203
69948,27.912070342920625
69949,21.69290599075974
69950,16.09070758012436
69951,0.1460188244799694
69952,3.613124679058336
69953,-9.527400635001586
69954,-12.29723020926389
69955,8.444408359472742
69956,-4.876045616623306
69957,-8.501556104684159
69958,5.5876110232613065
69959,-15.344669283317014
69960,0.12871993350592348
69961,5.614810148456636
69962,10.973991744524385
69963,-25.07026360701172
69964,-14.545491246783568
69965,-5.267089976647824
69966,11.607653808724466
69967,6.790431062137692
69968,-2.7062897229774387
69969,-0.27876039837926825
69970,-13.051457859176544
69971,-6.039056646946582
69972,-7.072352847803283
69973,-7.239067734997414
69974,-3.583589004057295
69975,-16.434137947173305
69976,9.657088896669261
69977,4.806582529047843
69978,19.459298984145747
69979,8.926942124660451
69980,-5.56924979498104
69981,7.529894268539855
69982,-24.361854475912455
69983,-5.5430753131895045
69984,-1.2155768114358576
69985,-7.292450430427312
69986,-1.2699029519037088
69987,-4.935168984105273
69988,-6.437865598238488
69989,2.589314599483065
69990,5.641679615134402
69991,6.478122899403921
69992,-5.637927217544427
69993,0.668932883949271
69994,11.274316459276651
69995,4.1260980063892525
69996,0.5868824471889869
69997,14.913290956253704
69998,4.895609941558216
69999,18.22763605391473
70000,-4.161770893286016
70001,20.434888351459687
70002,-1.0820685339713272
70003,-7.80873123772108
70004,30.855343366240515
70005,0.0027953122247006412
70006,-0.7664139340978751
70007,8.615444182082717
70008,9.128768518104811
70009,-10.132098104077649
70010,15.188751514606738
70011,-0.6699511722143496
70012,-5.672340982470412
70013,-14.84262592809259
70014,2.5025293256995544
70015,-3.354889112138445
70016,16.873817069997813
70017,4.862113355117183
70018,-11.261730452061029
70019,3.6597275034705765
70020,-5.8768351056523365
70021,-6.762680158447125
70022,-14.38503982297219
70023,3.551299193226999
70024,0.40484111466240513
70025,-1.7173357197985286
70026,-8.89238604941172
70027,-2.538935097950512
70028,18.072294966809178
70029,2.0206152783227025
70030,1.0260793500168695
70031,-2.2523539281314493
70032,21.447834467475804
70033,18.198593256542175
70034,-6.268107074534391
70035,-4.351559053584499
70036,-11.271384769352457
70037,21.101487285361685
70038,-10.738021506315167
70039,10.8180782577576
70040,16.516094066618013
70041,2.804098044188592
70042,-8.861422729500813
70043,3.0110089921078975
70044,-6.514918035488766
70045,-6.00944221270478
70046,-12.350092377280589
70047,5.958091965487634
70048,-11.073722037231168
70049,12.068253050955203
70050,2.002696921410638
70051,23.125460750917608
70052,-8.154005964122874
70053,-10.008613553034383
70054,-1.067520603970353
70055,18.440233193892798
70056,1.090446386871191
70057,-17.628313560686866
70058,16.036040558359968
70059,-5.279055642398244
70060,-12.155254814092558
70061,4.804801851662624
70062,10.467590933785687
70063,-1.8380306667649364
70064,20.864710636820494
70065,3.4158569784574797
70066,0.8549368211100008
70067,25.60729759992879
70068,8.627429343580822
70069,-6.9360734218250135
70070,-18.188558243941163
70071,13.28148209754679
70072,-6.195180874300029
70073,1.5856475046348297
70074,-14.0781342035607
70075,4.7984832955513514
70076,3.452484911798723
70077,-13.736743362164448
70078,13.66778436885474
70079,0.08759192478470368
70080,2.625490928426395
70081,5.247453921871982
70082,18.9603113764667
70083,3.1061125207146003
70084,-10.341544294538695
70085,2.2663785128901575
70086,-4.218284178060907
70087,-25.972283520818877
70088,9.785030354035449
70089,-13.719702404710794
70090,-9.023967182811607
70091,0.11986603109608779
70092,13.945238974797764
70093,-18.010042850736262
70094,-18.979230359591526
70095,-12.445658715283994
70096,4.381094162866006
70097,-2.947208258642534
70098,-17.525507035081336
70099,18.935353156126432
70100,5.7368352560799165
70101,-7.984501338350971
70102,-4.0982733390027795
70103,14.274467947518602
70104,-7.529099332063982
70105,-15.635996168677087
70106,-7.138800858557047
70107,-18.89266456141337
70108,9.393126152869126
70109,-9.39433406328738
70110,14.715533968165005
70111,5.7535009721023895
70112,-12.957029131517519
70113,2.4396087349002693
70114,9.53010887521529
70115,-6.781259754179443
70116,-0.9132045621512783
70117,-8.69715018000824
70118,9.838813656405097
70119,-3.2797852815008053
70120,2.702059223430584
70121,4.014976421202965
70122,25.017143804415714
70123,3.862576519888029
70124,5.10980694290077
70125,2.059535774911244
70126,-7.5813771414478985
70127,6.1734678540282255
70128,6.908440478730862
70129,7.215091157730541
70130,1.1229350033267855
70131,-0.48026591752883896
70132,5.535182828215312
70133,-3.050590183485505
70134,-0.14222868015939755
70135,-2.380836315813674
70136,-19.511663338156794
70137,-6.481091673833214
70138,-9.806385998410791
70139,3.8940933691278903
70140,-6.590356874295081
70141,14.396685149893353
70142,9.184406635063166
70143,19.283510324269397
70144,4.5766894430710705
70145,-16.79505088214662
70146,-5.330732774212795
70147,-11.842949511958526
70148,0.1434150783834638
70149,17.629436818044038
70150,3.2078299085632875
70151,-0.6477382086115306
70152,-13.819745606732035
70153,-4.727958978171516
70154,4.243303379192955
70155,-8.269202572312098
70156,10.338651713372112
70157,-4.957920725356643
70158,-5.298060718175572
70159,14.169491726564555
70160,2.5054639419732703
70161,-24.46805120807536
70162,7.820652106540611
70163,12.374018086114852
70164,6.7155379465576726
70165,6.446461193100186
70166,1.1400745061447637
70167,5.7964087510919775
70168,-12.017406484117137
70169,-3.201321751682941
70170,13.584354083251554
70171,-11.607017193083465
70172,10.887879054065907
70173,-1.6724069597285087
70174,-10.381085557358926
70175,1.653578858994842
70176,-3.9232252946880513
70177,-7.717992564856127
70178,-0.16182384885328283
70179,24.437215907475277
70180,13.368024992602159
70181,-8.48683919500011
70182,-5.130045972956175
70183,0.6316743542080843
70184,-6.854886182022327
70185,-3.219519126963416
70186,-16.96672918780822
70187,-10.126021249637084
70188,0.9718129260866017
70189,8.814652360355733
70190,-13.677898367138283
70191,8.652324023852568
70192,-7.123657331224599
70193,-11.670006919780294
70194,-17.834806258651852
70195,20.877152084387244
70196,-21.851589351543826
70197,-4.548495988660944
70198,13.46361070776215
70199,29.869880735116634
70200,-17.688878820722987
70201,-5.687950911517421
70202,2.0678180472462104
70203,5.549554904023097
70204,0.4944024421460176
70205,22.33603415672723
70206,-13.887449845660559
70207,11.83537999882886
70208,-6.113443469619185
70209,14.116045935439065
70210,-0.37169125018852966
70211,16.065079037519222
70212,25.40025097061577
70213,-7.913551027613942
70214,3.3332153265307207
70215,7.234505639623076
70216,7.576478871063021
70217,1.950048563601202
70218,-35.44773902878935
70219,8.350579279887981
70220,11.827935211447738
70221,-4.344549018114756
70222,-5.40062513454504
70223,7.3590274446128845
70224,13.950697332057182
70225,-8.02567671753047
70226,0.11984539146953921
70227,-7.749695009592082
70228,14.83929666697474
70229,2.4555809999887845
70230,-15.169252065891776
70231,3.5690995945372572
70232,2.7454653642235516
